pitchwheel channel=15 pitch=0 time=48
pitchwheel channel=9 pitch=0 time=0
pitchwheel channel=3 pitch=-5256 time=1
pitchwheel channel=3 pitch=-5410 time=1
pitchwheel channel=3 pitch=-5874 time=3
pitchwheel channel=3 pitch=-5874 time=1
pitchwheel channel=3 pitch=-5874 time=1
pitchwheel channel=3 pitch=-6183 time=1
pitchwheel channel=3 pitch=-6338 time=2
pitchwheel channel=3 pitch=-6647 time=2
pitchwheel channel=3 pitch=-6801 time=1
pitchwheel channel=3 pitch=-6956 time=1
pitchwheel channel=3 pitch=-7111 time=2
pitchwheel channel=3 pitch=-7265 time=1
pitchwheel channel=3 pitch=-7420 time=2
pitchwheel channel=3 pitch=-7420 time=1
pitchwheel channel=3 pitch=-7574 time=1
pitchwheel channel=3 pitch=-7883 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=2
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=2
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=2
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
note_on channel=2 note=57 velocity=78 time=2
pitchwheel channel=3 pitch=-8192 time=0
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=1
pitchwheel channel=3 pitch=-8192 time=2
pitchwheel channel=3 pitch=-8027 time=1
pitchwheel channel=3 pitch=-7696 time=2
pitchwheel channel=3 pitch=-7531 time=2
pitchwheel channel=3 pitch=-7365 time=3
pitchwheel channel=3 pitch=-7200 time=2
pitchwheel channel=3 pitch=-6869 time=2
pitchwheel channel=3 pitch=-6869 time=1
pitchwheel channel=3 pitch=-6703 time=2
pitchwheel channel=3 pitch=-6207 time=2
pitchwheel channel=3 pitch=-6207 time=2
pitchwheel channel=3 pitch=-6041 time=1
pitchwheel channel=3 pitch=-5876 time=1
pitchwheel channel=3 pitch=-5876 time=2
pitchwheel channel=3 pitch=-5710 time=1
pitchwheel channel=3 pitch=-5545 time=1
pitchwheel channel=3 pitch=-5379 time=1
pitchwheel channel=3 pitch=-5214 time=1
pitchwheel channel=3 pitch=-4883 time=1
pitchwheel channel=3 pitch=-4717 time=3
pitchwheel channel=3 pitch=-4221 time=1
pitchwheel channel=3 pitch=-3890 time=1
pitchwheel channel=3 pitch=-3890 time=2
pitchwheel channel=3 pitch=-3724 time=2
pitchwheel channel=3 pitch=-3559 time=1
pitchwheel channel=3 pitch=-3393 time=1
pitchwheel channel=3 pitch=-3393 time=1
pitchwheel channel=3 pitch=-3228 time=1
pitchwheel channel=3 pitch=-2897 time=1
pitchwheel channel=3 pitch=-2731 time=1
pitchwheel channel=3 pitch=-2566 time=2
pitchwheel channel=3 pitch=-2401 time=0
pitchwheel channel=3 pitch=-2401 time=1
pitchwheel channel=3 pitch=-2235 time=1
pitchwheel channel=3 pitch=-1904 time=1
pitchwheel channel=3 pitch=-1739 time=1
pitchwheel channel=3 pitch=-1573 time=3
pitchwheel channel=3 pitch=-1408 time=1
pitchwheel channel=3 pitch=-1242 time=1
pitchwheel channel=3 pitch=-1242 time=1
pitchwheel channel=3 pitch=-1077 time=1
pitchwheel channel=3 pitch=-911 time=2
pitchwheel channel=3 pitch=-746 time=1
pitchwheel channel=3 pitch=-580 time=1
pitchwheel channel=3 pitch=-415 time=1
pitchwheel channel=3 pitch=-249 time=1
pitchwheel channel=3 pitch=-249 time=1
pitchwheel channel=3 pitch=0 time=1
note_on channel=2 note=66 velocity=78 time=48
note_on channel=2 note=57 velocity=0 time=25
note_on channel=2 note=54 velocity=0 time=95
note_on channel=2 note=57 velocity=79 time=0
note_on channel=2 note=66 velocity=0 time=6
note_on channel=2 note=54 velocity=79 time=114
note_on channel=2 note=57 velocity=0 time=3
note_on channel=3 note=71 velocity=0 time=86
note_on channel=2 note=57 velocity=79 time=0
note_on channel=3 note=71 velocity=89 time=0
note_on channel=3 note=71 velocity=0 time=116
note_on channel=2 note=54 velocity=0 time=2
note_on channel=2 note=66 velocity=79 time=0
note_on channel=3 note=69 velocity=82 time=0
note_on channel=2 note=57 velocity=0 time=10
note_on channel=3 note=69 velocity=0 time=106
note_on channel=2 note=57 velocity=79 time=0
note_on channel=3 note=71 velocity=87 time=0
note_on channel=2 note=66 velocity=0 time=9
note_on channel=2 note=57 velocity=0 time=101
note_on channel=2 note=54 velocity=79 time=10
note_on channel=2 note=57 velocity=79 time=120
note_on channel=2 note=54 velocity=0 time=15
note_on channel=2 note=57 velocity=0 time=95
note_on channel=3 note=71 velocity=0 time=6
note_on channel=2 note=66 velocity=79 time=4
note_on channel=3 note=73 velocity=79 time=0
note_on channel=2 note=57 velocity=79 time=120
note_on channel=2 note=66 velocity=0 time=9
note_on channel=3 note=73 velocity=0 time=107
note_on channel=2 note=57 velocity=0 time=4
note_on channel=2 note=54 velocity=79 time=0
note_on channel=2 note=57 velocity=79 time=120
note_on channel=2 note=54 velocity=0 time=24
note_on channel=2 note=57 velocity=0 time=82
note_on channel=2 note=66 velocity=79 time=14
note_on channel=2 note=66 velocity=0 time=116
note_on channel=2 note=57 velocity=79 time=4
note_on channel=2 note=38 velocity=0 time=8
note_on channel=2 note=45 velocity=0 time=5
note_on channel=2 note=57 velocity=0 time=27
note_on channel=2 note=40 velocity=76 time=0
note_on channel=2 note=47 velocity=76 time=0
note_on channel=2 note=54 velocity=76 time=0
note_on channel=3 note=71 velocity=89 time=0
note_on channel=3 note=71 velocity=0 time=98
note_on channel=2 note=56 velocity=75 time=0
note_on channel=3 note=73 velocity=80 time=0
note_on channel=3 note=73 velocity=0 time=45
note_on channel=2 note=64 velocity=74 time=0
note_on channel=3 note=73 velocity=82 time=0
note_on channel=2 note=56 velocity=0 time=25
note_on channel=3 note=73 velocity=0 time=73
note_on channel=2 note=54 velocity=0 time=22
note_on channel=2 note=56 velocity=74 time=0
note_on channel=3 note=73 velocity=88 time=0
note_on channel=2 note=64 velocity=0 time=6
note_on channel=2 note=54 velocity=75 time=114
note_on channel=2 note=56 velocity=0 time=3
note_on channel=3 note=73 velocity=0 time=105
note_on channel=2 note=56 velocity=74 time=0
note_on channel=3 note=71 velocity=84 time=0
note_on channel=3 note=71 velocity=0 time=98
note_on channel=2 note=54 velocity=0 time=20
note_on channel=2 note=64 velocity=74 time=0
note_on channel=3 note=71 velocity=87 time=0
note_on channel=2 note=56 velocity=0 time=10
note_on channel=3 note=71 velocity=0 time=106
note_on channel=2 note=56 velocity=77 time=0
note_on channel=3 note=69 velocity=85 time=0
note_on channel=2 note=64 velocity=0 time=9
note_on channel=2 note=56 velocity=0 time=101
note_on channel=3 note=69 velocity=0 time=6
note_on channel=2 note=47 velocity=0 time=0
note_on channel=2 note=40 velocity=0 time=0
note_on channel=2 note=42 velocity=76 time=0
note_on channel=2 note=49 velocity=76 time=0
note_on channel=2 note=54 velocity=75 time=0
note_on channel=3 note=71 velocity=94 time=0
note_on channel=2 note=57 velocity=74 time=17
note_on channel=2 note=54 velocity=0 time=15
note_on channel=3 note=71 velocity=0 time=75
note_on channel=2 note=57 velocity=0 time=20
note_on channel=2 note=64 velocity=74 time=0
note_on channel=3 note=71 velocity=86 time=0
note_on channel=3 note=71 velocity=0 time=116
note_on channel=2 note=57 velocity=78 time=0
note_on channel=3 note=69 velocity=86 time=0
note_on channel=2 note=64 velocity=0 time=9
note_on channel=3 note=69 velocity=0 time=107
note_on channel=2 note=57 velocity=0 time=4
note_on channel=2 note=54 velocity=75 time=0
note_on channel=3 note=71 velocity=86 time=0
note_on channel=3 note=71 velocity=0 time=116
note_on channel=2 note=57 velocity=78 time=0
note_on channel=3 note=69 velocity=88 time=0
note_on channel=2 note=54 velocity=0 time=24
note_on channel=3 note=69 velocity=0 time=81
note_on channel=2 note=57 velocity=0 time=1
note_on channel=2 note=64 velocity=78 time=0
note_on channel=3 note=69 velocity=85 time=0
note_on channel=3 note=69 velocity=0 time=62
note_on channel=3 note=69 velocity=88 time=0
note_on channel=2 note=64 velocity=0 time=34
note_on channel=2 note=57 velocity=78 time=4
note_on channel=2 note=42 velocity=0 time=27
note_on channel=2 note=49 velocity=0 time=5
note_on channel=2 note=57 velocity=0 time=27
note_on channel=2 note=38 velocity=76 time=61
note_on channel=2 note=45 velocity=76 time=0
note_on channel=2 note=54 velocity=76 time=0
note_on channel=2 note=57 velocity=71 time=60
note_on channel=3 note=69 velocity=0 time=61
note_on channel=2 note=62 velocity=74 time=0
note_on channel=3 note=71 velocity=87 time=0
note_on channel=2 note=57 velocity=0 time=25
note_on channel=3 note=71 velocity=0 time=46
note_on channel=3 note=69 velocity=78 time=0
note_on channel=2 note=54 velocity=0 time=45
note_on channel=2 note=57 velocity=74 time=0
note_on channel=2 note=62 velocity=0 time=6
note_on channel=3 note=69 velocity=0 time=110
note_on channel=2 note=54 velocity=75 time=0
note_on channel=3 note=71 velocity=89 time=0
note_on channel=2 note=57 velocity=0 time=3
note_on channel=3 note=71 velocity=0 time=113
note_on channel=2 note=57 velocity=74 time=0
note_on channel=3 note=69 velocity=78 time=0
note_on channel=3 note=69 velocity=0 time=116
note_on channel=2 note=54 velocity=0 time=2
note_on channel=2 note=62 velocity=74 time=0
note_on channel=3 note=71 velocity=86 time=0
note_on channel=2 note=57 velocity=0 time=10
note_on channel=2 note=57 velocity=77 time=110
note_on channel=2 note=62 velocity=0 time=9
note_on channel=2 note=57 velocity=0 time=101
note_on channel=2 note=54 velocity=75 time=10
note_on channel=3 note=71 velocity=0 time=116
note_on channel=2 note=57 velocity=74 time=0
note_on channel=3 note=69 velocity=86 time=0
note_on channel=2 note=54 velocity=0 time=15
note_on channel=2 note=57 velocity=0 time=95
note_on channel=3 note=69 velocity=0 time=6
note_on channel=2 note=62 velocity=74 time=0
note_on channel=3 note=71 velocity=88 time=0
note_on channel=3 note=71 velocity=0 time=73
note_on channel=3 note=69 velocity=78 time=0
note_on channel=2 note=57 velocity=78 time=45
note_on channel=2 note=62 velocity=0 time=9
note_on channel=3 note=69 velocity=0 time=107
note_on channel=2 note=57 velocity=0 time=4
note_on channel=2 note=54 velocity=75 time=0
note_on channel=3 note=71 velocity=89 time=0
note_on channel=3 note=71 velocity=0 time=116
note_on channel=2 note=57 velocity=78 time=0
note_on channel=3 note=69 velocity=78 time=0
note_on channel=2 note=54 velocity=0 time=24
note_on channel=3 note=69 velocity=0 time=76
note_on channel=2 note=57 velocity=0 time=6
note_on channel=2 note=62 velocity=78 time=0
note_on channel=3 note=69 velocity=88 time=0
note_on channel=3 note=69 velocity=0 time=100
note_on channel=2 note=62 velocity=0 time=16
note_on channel=2 note=57 velocity=78 time=0
note_on channel=3 note=69 velocity=83 time=0
note_on channel=2 note=38 velocity=0 time=27
note_on channel=2 note=45 velocity=0 time=5
note_on channel=2 note=57 velocity=0 time=27
note_on channel=3 note=69 velocity=0 time=5
note_on channel=2 note=40 velocity=76 time=0
note_on channel=2 note=47 velocity=76 time=0
note_on channel=2 note=54 velocity=76 time=0
note_on channel=3 note=71 velocity=90 time=0
note_on channel=3 note=71 velocity=0 time=98
note_on channel=2 note=56 velocity=71 time=0
note_on channel=3 note=73 velocity=78 time=0
note_on channel=3 note=73 velocity=0 time=47
note_on channel=2 note=64 velocity=74 time=0
note_on channel=3 note=73 velocity=86 time=0
note_on channel=2 note=56 velocity=0 time=25
note_on channel=3 note=73 velocity=0 time=75
note_on channel=2 note=54 velocity=0 time=20
note_on channel=2 note=56 velocity=74 time=0
note_on channel=3 note=73 velocity=86 time=0
note_on channel=2 note=64 velocity=0 time=6
note_on channel=3 note=73 velocity=0 time=94
note_on channel=2 note=54 velocity=75 time=0
note_on channel=3 note=73 velocity=90 time=0
note_on channel=2 note=56 velocity=0 time=3
note_on channel=2 note=56 velocity=74 time=117
note_on channel=3 note=73 velocity=0 time=116
note_on channel=2 note=54 velocity=0 time=2
note_on channel=2 note=64 velocity=74 time=2
note_on channel=2 note=56 velocity=0 time=10
note_on channel=2 note=56 velocity=77 time=0
note_on channel=3 note=71 velocity=85 time=0
note_on channel=2 note=64 velocity=0 time=9
note_on channel=3 note=71 velocity=0 time=90
note_on channel=2 note=56 velocity=0 time=11
note_on channel=2 note=47 velocity=0 time=6
note_on channel=2 note=40 velocity=0 time=0
note_on channel=2 note=42 velocity=76 time=0
note_on channel=2 note=49 velocity=76 time=0
note_on channel=2 note=54 velocity=75 time=0
note_on channel=3 note=71 velocity=90 time=0
note_on channel=3 note=71 velocity=0 time=56
note_on channel=2 note=57 velocity=74 time=0
note_on channel=3 note=69 velocity=85 time=0
note_on channel=2 note=54 velocity=0 time=15
note_on channel=2 note=57 velocity=0 time=95
note_on channel=3 note=69 velocity=0 time=6
note_on channel=2 note=64 velocity=74 time=0
note_on channel=3 note=71 velocity=90 time=0
note_on channel=3 note=71 velocity=0 time=116
note_on channel=2 note=57 velocity=78 time=0
note_on channel=3 note=69 velocity=85 time=0
note_on channel=2 note=64 velocity=0 time=9
note_on channel=3 note=69 velocity=0 time=107
note_on channel=2 note=57 velocity=0 time=4
note_on channel=2 note=54 velocity=75 time=0
note_on channel=3 note=71 velocity=90 time=0
note_on channel=3 note=71 velocity=0 time=116
note_on channel=2 note=57 velocity=78 time=0
note_on channel=3 note=69 velocity=85 time=0
note_on channel=2 note=54 velocity=0 time=24
note_on channel=2 note=57 velocity=0 time=82
note_on channel=3 note=69 velocity=0 time=10
note_on channel=2 note=64 velocity=78 time=0
note_on channel=3 note=71 velocity=88 time=0
note_on channel=3 note=71 velocity=0 time=116
note_on channel=2 note=64 velocity=0 time=0
note_on channel=2 note=57 velocity=78 time=0
note_on channel=3 note=73 velocity=81 time=0
note_on channel=2 note=42 velocity=0 time=27
note_on channel=2 note=49 velocity=0 time=5
note_on channel=2 note=57 velocity=0 time=27
note_on channel=3 note=73 velocity=0 time=57
note_on channel=2 note=38 velocity=74 time=0
note_on channel=2 note=45 velocity=74 time=0
note_on channel=2 note=54 velocity=74 time=0
note_on channel=3 note=66 velocity=76 time=0
note_on channel=2 note=57 velocity=73 time=63
note_on channel=2 note=66 velocity=70 time=67
note_on channel=2 note=57 velocity=0 time=25
note_on channel=2 note=54 velocity=0 time=95
note_on channel=2 note=57 velocity=70 time=0
note_on channel=2 note=66 velocity=0 time=6
note_on channel=3 note=66 velocity=0 time=110
note_on channel=2 note=54 velocity=69 time=4
note_on channel=2 note=57 velocity=0 time=3
note_on channel=2 note=57 velocity=69 time=0
note_on channel=3 note=69 velocity=79 time=0
note_on channel=3 note=69 velocity=0 time=116
note_on channel=2 note=54 velocity=0 time=2
note_on channel=2 note=66 velocity=69 time=0
note_on channel=3 note=71 velocity=86 time=0
note_on channel=2 note=57 velocity=0 time=10
note_on channel=3 note=71 velocity=0 time=106
note_on channel=2 note=57 velocity=67 time=0
note_on channel=3 note=69 velocity=82 time=0
note_on channel=2 note=66 velocity=0 time=9
note_on channel=2 note=57 velocity=0 time=101
note_on channel=3 note=69 velocity=0 time=6
note_on channel=2 note=54 velocity=65 time=0
note_on channel=3 note=71 velocity=83 time=0
note_on channel=2 note=56 velocity=64 time=120
note_on channel=2 note=54 velocity=0 time=15
note_on channel=2 note=56 velocity=0 time=95
note_on channel=2 note=64 velocity=64 time=10
note_on channel=2 note=56 velocity=61 time=120
note_on channel=2 note=64 velocity=0 time=9
note_on channel=3 note=71 velocity=0 time=91
pitchwheel channel=3 pitch=-8192 time=11
note_on channel=2 note=56 velocity=0 time=9
note_on channel=2 note=54 velocity=58 time=0
note_on channel=3 note=73 velocity=77 time=0
pitchwheel channel=3 pitch=-8035 time=11
pitchwheel channel=3 pitch=-7877 time=7
pitchwheel channel=3 pitch=-7720 time=7
pitchwheel channel=3 pitch=-7562 time=5
pitchwheel channel=3 pitch=-7405 time=5
pitchwheel channel=3 pitch=-7247 time=3
pitchwheel channel=3 pitch=-7090 time=3
pitchwheel channel=3 pitch=-6932 time=4
pitchwheel channel=3 pitch=-6775 time=3
pitchwheel channel=3 pitch=-6617 time=4
pitchwheel channel=3 pitch=-6460 time=3
pitchwheel channel=3 pitch=-6302 time=3
pitchwheel channel=3 pitch=-6145 time=2
pitchwheel channel=3 pitch=-5987 time=3
pitchwheel channel=3 pitch=-5830 time=2
pitchwheel channel=3 pitch=-5672 time=3
pitchwheel channel=3 pitch=-5515 time=2
pitchwheel channel=3 pitch=-5357 time=2
pitchwheel channel=3 pitch=-5199 time=3
pitchwheel channel=3 pitch=-5042 time=2
pitchwheel channel=3 pitch=-4884 time=1
pitchwheel channel=3 pitch=-4727 time=2
pitchwheel channel=3 pitch=-4569 time=4
pitchwheel channel=3 pitch=-4412 time=1
pitchwheel channel=3 pitch=-4254 time=2
pitchwheel channel=3 pitch=-4097 time=2
pitchwheel channel=3 pitch=-3939 time=1
pitchwheel channel=3 pitch=-3782 time=2
pitchwheel channel=3 pitch=-3624 time=2
pitchwheel channel=3 pitch=-3467 time=1
pitchwheel channel=3 pitch=-3309 time=2
pitchwheel channel=3 pitch=-3152 time=2
pitchwheel channel=3 pitch=-2994 time=1
pitchwheel channel=3 pitch=-2837 time=2
pitchwheel channel=3 pitch=-2679 time=2
pitchwheel channel=3 pitch=-2521 time=1
pitchwheel channel=3 pitch=-2364 time=2
pitchwheel channel=3 pitch=-2206 time=2
pitchwheel channel=3 pitch=-2049 time=1
pitchwheel channel=3 pitch=-1891 time=2
pitchwheel channel=3 pitch=-1734 time=2
pitchwheel channel=3 pitch=-1576 time=1
pitchwheel channel=3 pitch=-1261 time=2
pitchwheel channel=3 pitch=-1104 time=2
note_on channel=2 note=56 velocity=57 time=1
pitchwheel channel=3 pitch=-946 time=1
pitchwheel channel=3 pitch=-789 time=1
pitchwheel channel=3 pitch=-631 time=2
pitchwheel channel=3 pitch=-316 time=2
pitchwheel channel=3 pitch=-159 time=1
pitchwheel channel=3 pitch=-1 time=2
note_on channel=2 note=54 velocity=0 time=15
note_on channel=2 note=56 velocity=0 time=82
note_on channel=2 note=64 velocity=54 time=14
note_on channel=2 note=64 velocity=0 time=116
note_on channel=2 note=56 velocity=52 time=4
note_on channel=2 note=56 velocity=0 time=59
note_on channel=2 note=54 velocity=54 time=0
note_on channel=2 note=57 velocity=51 time=102
note_on channel=2 note=66 velocity=51 time=67
note_on channel=2 note=57 velocity=0 time=25
note_on channel=2 note=54 velocity=0 time=95
note_on channel=2 note=57 velocity=50 time=0
note_on channel=2 note=66 velocity=0 time=6
note_on channel=3 note=73 velocity=0 time=110
note_on channel=2 note=54 velocity=49 time=4
note_on channel=2 note=57 velocity=0 time=3
note_on channel=2 note=57 velocity=49 time=117
note_on channel=2 note=54 velocity=0 time=118
note_on channel=2 note=66 velocity=47 time=2
note_on channel=2 note=57 velocity=0 time=10
note_on channel=2 note=38 velocity=0 time=106
note_on channel=2 note=57 velocity=41 time=4
note_on channel=2 note=45 velocity=0 time=1
note_on channel=2 note=66 velocity=0 time=8
note_on channel=2 note=57 velocity=0 time=77
note_on channel=2 note=33 velocity=95 time=0
note_on channel=2 note=45 velocity=95 time=0
note_on channel=2 note=57 velocity=95 time=0
note_on channel=2 note=61 velocity=89 time=0
note_on channel=3 note=81 velocity=101 time=0
note_on channel=3 note=81 velocity=0 time=29
note_on channel=2 note=69 velocity=93 time=0
note_on channel=3 note=81 velocity=99 time=0
note_on channel=2 note=61 velocity=0 time=17
note_on channel=2 note=57 velocity=0 time=49
note_on channel=3 note=81 velocity=0 time=33
note_on channel=2 note=61 velocity=93 time=0
note_on channel=3 note=81 velocity=100 time=0
note_on channel=2 note=69 velocity=0 time=11
note_on channel=2 note=61 velocity=0 time=101
note_on channel=2 note=57 velocity=91 time=8
note_on channel=3 note=81 velocity=0 time=100
pitchwheel channel=3 pitch=4513 time=11
note_on channel=2 note=61 velocity=92 time=0
note_on channel=3 note=80 velocity=99 time=0
pitchwheel channel=3 pitch=4513 time=55
pitchwheel channel=3 pitch=4513 time=1
pitchwheel channel=3 pitch=4513 time=2
pitchwheel channel=3 pitch=4513 time=1
pitchwheel channel=3 pitch=4346 time=2
pitchwheel channel=3 pitch=4178 time=1
pitchwheel channel=3 pitch=4178 time=3
pitchwheel channel=3 pitch=4178 time=3
pitchwheel channel=3 pitch=4011 time=2
pitchwheel channel=3 pitch=3844 time=3
pitchwheel channel=3 pitch=3844 time=2
pitchwheel channel=3 pitch=3844 time=1
pitchwheel channel=3 pitch=3844 time=2
pitchwheel channel=3 pitch=3677 time=1
pitchwheel channel=3 pitch=3510 time=2
pitchwheel channel=3 pitch=3510 time=1
pitchwheel channel=3 pitch=3342 time=2
pitchwheel channel=3 pitch=3175 time=1
pitchwheel channel=3 pitch=3008 time=2
pitchwheel channel=3 pitch=3008 time=1
pitchwheel channel=3 pitch=3008 time=2
pitchwheel channel=3 pitch=2841 time=2
pitchwheel channel=3 pitch=2674 time=1
pitchwheel channel=3 pitch=2674 time=2
pitchwheel channel=3 pitch=2507 time=1
pitchwheel channel=3 pitch=2507 time=2
pitchwheel channel=3 pitch=2339 time=1
pitchwheel channel=3 pitch=2172 time=2
pitchwheel channel=3 pitch=2005 time=1
pitchwheel channel=3 pitch=2005 time=2
pitchwheel channel=3 pitch=1838 time=1
pitchwheel channel=3 pitch=1504 time=2
pitchwheel channel=3 pitch=1504 time=2
pitchwheel channel=3 pitch=1336 time=1
pitchwheel channel=3 pitch=1169 time=2
pitchwheel channel=3 pitch=1002 time=1
pitchwheel channel=3 pitch=835 time=2
pitchwheel channel=3 pitch=668 time=1
note_on channel=2 note=61 velocity=0 time=2
pitchwheel channel=3 pitch=501 time=0
pitchwheel channel=3 pitch=501 time=1
note_on channel=2 note=69 velocity=87 time=1
pitchwheel channel=3 pitch=0 time=1
pitchwheel channel=3 pitch=-1 time=1
note_on channel=2 note=57 velocity=0 time=2
pitchwheel channel=3 pitch=-168 time=0
pitchwheel channel=3 pitch=0 time=1
note_on channel=3 note=80 velocity=0 time=88
note_on channel=2 note=61 velocity=92 time=0
note_on channel=3 note=80 velocity=101 time=0
note_on channel=2 note=69 velocity=0 time=17
note_on channel=2 note=33 velocity=0 time=57
note_on channel=2 note=45 velocity=0 time=5
note_on channel=2 note=61 velocity=0 time=34
note_on channel=2 note=40 velocity=95 time=7
note_on channel=2 note=47 velocity=95 time=0
note_on channel=2 note=56 velocity=93 time=0
note_on channel=3 note=80 velocity=0 time=16
note_on channel=2 note=59 velocity=92 time=4
note_on channel=3 note=78 velocity=82 time=0
note_on channel=2 note=59 velocity=0 time=55
note_on channel=3 note=78 velocity=0 time=7
note_on channel=2 note=68 velocity=90 time=5
note_on channel=2 note=56 velocity=0 time=53
note_on channel=2 note=59 velocity=92 time=67
note_on channel=2 note=68 velocity=0 time=10
note_on channel=2 note=59 velocity=0 time=101
note_on channel=2 note=56 velocity=91 time=0
note_on channel=3 note=80 velocity=98 time=0
note_on channel=3 note=80 velocity=0 time=102
note_on channel=2 note=59 velocity=92 time=0
note_on channel=3 note=80 velocity=93 time=0
note_on channel=2 note=56 velocity=0 time=97
note_on channel=2 note=59 velocity=0 time=9
note_on channel=2 note=68 velocity=87 time=14
note_on channel=3 note=80 velocity=0 time=93
note_on channel=2 note=68 velocity=0 time=10
pitchwheel channel=3 pitch=-4180 time=12
note_on channel=2 note=59 velocity=92 time=0
note_on channel=3 note=81 velocity=99 time=0
note_on channel=2 note=47 velocity=0 time=79
note_on channel=2 note=40 velocity=0 time=0
note_on channel=2 note=59 velocity=0 time=3
pitchwheel channel=3 pitch=-4180 time=2
pitchwheel channel=3 pitch=-4180 time=1
pitchwheel channel=3 pitch=-4180 time=1
pitchwheel channel=3 pitch=-4180 time=1
pitchwheel channel=3 pitch=-4180 time=2
pitchwheel channel=3 pitch=-4013 time=1
pitchwheel channel=3 pitch=-3846 time=2
pitchwheel channel=3 pitch=-3512 time=2
pitchwheel channel=3 pitch=-3512 time=2
pitchwheel channel=3 pitch=-3344 time=1
pitchwheel channel=3 pitch=-3344 time=2
pitchwheel channel=3 pitch=-3344 time=1
pitchwheel channel=3 pitch=-3010 time=1
pitchwheel channel=3 pitch=-3010 time=1
pitchwheel channel=3 pitch=-3010 time=1
pitchwheel channel=3 pitch=-3010 time=1
pitchwheel channel=3 pitch=-2843 time=1
pitchwheel channel=3 pitch=-2676 time=1
pitchwheel channel=3 pitch=-2509 time=2
pitchwheel channel=3 pitch=-2509 time=1
pitchwheel channel=3 pitch=-2509 time=1
pitchwheel channel=3 pitch=-2341 time=1
pitchwheel channel=3 pitch=-2174 time=1
pitchwheel channel=3 pitch=-2174 time=1
pitchwheel channel=3 pitch=-2007 time=1
pitchwheel channel=3 pitch=-1673 time=1
pitchwheel channel=3 pitch=-1506 time=1
pitchwheel channel=3 pitch=-1506 time=1
pitchwheel channel=3 pitch=-1171 time=1
pitchwheel channel=3 pitch=-1004 time=1
note_on channel=2 note=42 velocity=92 time=1
note_on channel=2 note=49 velocity=94 time=0
note_on channel=2 note=57 velocity=92 time=0
pitchwheel channel=3 pitch=-837 time=0
pitchwheel channel=3 pitch=-503 time=1
pitchwheel channel=3 pitch=-503 time=1
pitchwheel channel=3 pitch=-168 time=1
pitchwheel channel=3 pitch=0 time=1
note_on channel=3 note=81 velocity=0 time=69
note_on channel=2 note=61 velocity=87 time=0
note_on channel=3 note=78 velocity=99 time=0
note_on channel=2 note=61 velocity=0 time=80
note_on channel=2 note=69 velocity=91 time=0
note_on channel=2 note=61 velocity=87 time=120
note_on channel=2 note=69 velocity=0 time=6
note_on channel=2 note=57 velocity=0 time=0
note_on channel=2 note=61 velocity=0 time=107
note_on channel=2 note=57 velocity=94 time=7
note_on channel=2 note=61 velocity=91 time=120
note_on channel=2 note=61 velocity=0 time=103
note_on channel=2 note=69 velocity=91 time=17
note_on channel=2 note=57 velocity=0 time=25
note_on channel=2 note=61 velocity=91 time=95
note_on channel=2 note=69 velocity=0 time=2
pitchwheel channel=3 pitch=-168 time=76
pitchwheel channel=3 pitch=-168 time=1
pitchwheel channel=3 pitch=-335 time=2
pitchwheel channel=3 pitch=-335 time=2
pitchwheel channel=3 pitch=-335 time=2
pitchwheel channel=3 pitch=-670 time=5
pitchwheel channel=3 pitch=-670 time=1
pitchwheel channel=3 pitch=-837 time=2
pitchwheel channel=3 pitch=-1171 time=2
pitchwheel channel=3 pitch=-1171 time=2
pitchwheel channel=3 pitch=-1171 time=1
pitchwheel channel=3 pitch=-1171 time=0
pitchwheel channel=3 pitch=-1171 time=1
pitchwheel channel=3 pitch=-1338 time=0
pitchwheel channel=3 pitch=-1338 time=1
pitchwheel channel=3 pitch=-1506 time=0
pitchwheel channel=3 pitch=-1506 time=1
pitchwheel channel=3 pitch=-1506 time=0
pitchwheel channel=3 pitch=-1673 time=2
pitchwheel channel=3 pitch=-2007 time=0
pitchwheel channel=3 pitch=-2007 time=1
pitchwheel channel=3 pitch=-2007 time=1
pitchwheel channel=3 pitch=-2007 time=0
pitchwheel channel=3 pitch=-2007 time=1
